ENSG00000263028	1.826
ENSG00000255837	1.826
ENSG00000273092	1.826
ENSG00000256188	1.826
ENSG00000262111	1.826
ENSG00000256436	1.826
ENSG00000263097	1.826
ENSG00000257138	1.826
ENSG00000236398	1.826
ENSG00000221937	1.826
ENSG00000221855	1.826
ENSG00000284982	1.826
ENSG00000186136	1.826
ENSG00000273505	1.826
ENSG00000255374	1.826
ENSG00000262612	1.826
ENSG00000226761	1.826
ENSG00000262525	1.826
ENSG00000212126	1.826
ENSG00000273431	1.826
ENSG00000276167	1.826
ENSG00000185899	1.826
ENSG00000285341	1.826
ENSG00000126790	5.217
ENSG00000009790	2.563
ENSG00000163762	2.563
ENSG00000145107	1.826
ENSG00000169908	1.826
ENSG00000168955	2.563
ENSG00000169903	1.826
ENSG00000142484	5.458
ENSG00000078804	0.212
ENSG00000169777	1.826
ENSG00000127362	1.826
ENSG00000127364	1.826
ENSG00000127366	1.826
ENSG00000121377	1.826
ENSG00000273326	1.826
ENSG00000274327	1.826
ENSG00000121314	1.826
ENSG00000272712	1.826
ENSG00000277316	1.826
ENSG00000121381	1.826
ENSG00000273086	1.826
ENSG00000273713	1.826
ENSG00000006638	0.217
ENSG00000146399	0.005
ENSG00000146378	0.005
ENSG00000135569	0.005
ENSG00000146383	0.005
ENSG00000146385	0.005
ENSG00000237110	0.005
ENSG00000100324	-0.525
ENSG00000055208	0.212
ENSG00000157625	0.212
ENSG00000165929	0.212
ENSG00000276776	0.212
ENSG00000189077	2.563
ENSG00000147526	0.212
ENSG00000138162	0.212
ENSG00000013810	0.212
ENSG00000184292	-3.695
ENSG00000153283	-3.695
ENSG00000277104	3.844
ENSG00000173011	3.632
ENSG00000171148	0.212
ENSG00000120948	0.212
ENSG00000166337	0.212
ENSG00000064995	0.212
ENSG00000120656	0.212
ENSG00000115750	3.844
ENSG00000103168	0.212
ENSG00000166012	0.212
ENSG00000147133	0.212
ENSG00000064313	0.212
ENSG00000165632	3.844
ENSG00000141384	0.212
ENSG00000130699	0.212
ENSG00000162227	0.212
ENSG00000106290	0.212
ENSG00000178913	0.212
ENSG00000137413	0.212
ENSG00000187325	0.212
ENSG00000273841	0.212
ENSG00000276463	0.212
ENSG00000183662	-3.7
ENSG00000198673	-3.7
ENSG00000184599	-3.7
ENSG00000163377	-3.7
ENSG00000219438	-4.437
ENSG00000164691	0.212
ENSG00000158710	0.212
ENSG00000144834	0.212
ENSG00000149591	0.212
ENSG00000162367	0.212
ENSG00000100578	0.212
ENSG00000177156	1.796
ENSG00000115183	0.212
ENSG00000170921	-0.525
ENSG00000136560	3.844
ENSG00000160551	5.429
ENSG00000149930	7.991
ENSG00000135090	5.429
ENSG00000168394	6.195
ENSG00000206297	6.195
ENSG00000226173	6.195
ENSG00000227816	6.195
ENSG00000230705	6.195
ENSG00000224212	6.195
ENSG00000232367	6.195
ENSG00000204267	6.195
ENSG00000206235	6.195
ENSG00000206299	6.195
ENSG00000228582	6.195
ENSG00000237599	6.195
ENSG00000232326	6.195
ENSG00000225967	6.195
ENSG00000223481	6.195
ENSG00000169762	2.774
ENSG00000100106	0.212
ENSG00000059588	3.844
ENSG00000184811	5.359
ENSG00000248385	-3.695
ENSG00000276145	-3.695
ENSG00000275806	-3.695
ENSG00000275123	-3.695
ENSG00000276355	-3.695
ENSG00000275384	-3.695
ENSG00000276604	-3.695
ENSG00000273875	-3.695
ENSG00000277178	-3.695
ENSG00000274889	-3.695
ENSG00000154175	-4.437
ENSG00000120280	0.212
ENSG00000108021	0.212
ENSG00000163946	0.212
ENSG00000089123	1.585
ENSG00000147687	3.844
ENSG00000291730	3.844
ENSG00000157014	3.632
ENSG00000203705	3.632
ENSG00000186868	-2.346
ENSG00000277956	-2.346
ENSG00000276155	-2.346
ENSG00000106052	3.844
ENSG00000102125	2.585
ENSG00000099992	0.212
ENSG00000169221	0.212
ENSG00000149115	0.212
ENSG00000054611	0.212
ENSG00000065491	0.212
ENSG00000167552	5.429
ENSG00000123416	5.429
ENSG00000167553	5.429
ENSG00000198033	5.429
ENSG00000075886	5.429
ENSG00000152086	5.429
ENSG00000127824	5.429
ENSG00000243910	5.217
ENSG00000183785	5.217
ENSG00000178462	5.217
ENSG00000101162	3.844
ENSG00000137267	3.844
ENSG00000137285	3.844
ENSG00000258947	3.844
ENSG00000104833	3.844
ENSG00000188229	3.844
ENSG00000196230	3.844
ENSG00000183311	3.844
ENSG00000235067	3.844
ENSG00000224156	3.844
ENSG00000229684	3.844
ENSG00000227739	3.844
ENSG00000232421	3.844
ENSG00000232575	3.844
ENSG00000176014	3.844
ENSG00000173213	3.844
ENSG00000261456	3.844
ENSG00000108239	0.212
ENSG00000132405	0.212
ENSG00000121749	0.212
ENSG00000104946	0.212
ENSG00000125875	2.563
ENSG00000036054	0.212
ENSG00000162065	3.844
ENSG00000068354	0.212
ENSG00000111490	0.212
ENSG00000274611	0.0
ENSG00000274808	0.0
ENSG00000278299	0.0
ENSG00000274419	0.0
ENSG00000278599	0.0
ENSG00000260287	0.0
ENSG00000275760	0.0
ENSG00000274226	0.0
ENSG00000277974	0.0
ENSG00000282144	0.0
ENSG00000275861	0.0
ENSG00000274933	0.0
ENSG00000273513	0.0
ENSG00000274512	0.0
ENSG00000197226	2.774
ENSG00000284400	2.774
ENSG00000171530	0.212
ENSG00000105254	0.212
ENSG00000124659	0.212
ENSG00000065882	0.212
ENSG00000136111	0.212
ENSG00000131374	0.212
ENSG00000154114	0.212
ENSG00000284770	0.212
ENSG00000095383	0.212
ENSG00000167202	0.212
ENSG00000108423	3.632
ENSG00000074935	3.632
ENSG00000131462	3.844
ENSG00000037042	3.844
ENSG00000183735	5.429
ENSG00000198933	3.844
ENSG00000177565	0.212
ENSG00000101849	0.212
ENSG00000092377	0.212
ENSG00000106638	0.212
ENSG00000183751	0.212
ENSG00000291938	0.212
ENSG00000112592	3.632
ENSG00000136535	0.212
ENSG00000154144	0.212
ENSG00000092607	0.212
ENSG00000073861	0.212
ENSG00000121068	0.212
ENSG00000135111	0.212
ENSG00000121075	0.212
ENSG00000089225	0.212
ENSG00000141499	0.212
ENSG00000172465	0.212
ENSG00000196507	0.212
ENSG00000133142	0.212
ENSG00000204071	0.212
ENSG00000291827	0.212
ENSG00000127666	0.212
ENSG00000243414	0.212
ENSG00000187735	3.844
ENSG00000171703	3.844
ENSG00000204219	3.844
ENSG00000282941	3.844
ENSG00000137310	0.212
ENSG00000100207	0.212
ENSG00000262024	0.212
ENSG00000276461	0.212
ENSG00000141002	0.212
ENSG00000139437	0.0
ENSG00000134827	-2.626
ENSG00000185339	-1.889
ENSG00000070814	0.212
ENSG00000124678	2.563
ENSG00000113387	0.212
ENSG00000120438	0.212
ENSG00000166226	0.212
ENSG00000115484	0.212
ENSG00000150753	0.212
ENSG00000163468	-1.609
ENSG00000135624	0.212
ENSG00000156261	0.212
ENSG00000291533	0.212
ENSG00000205356	0.212
ENSG00000146731	0.212
ENSG00000113649	0.212
ENSG00000145022	2.037
ENSG00000133112	0.212
ENSG00000241186	-6.258
ENSG00000225366	-2.557
ENSG00000139372	0.0
ENSG00000101457	0.212
ENSG00000067334	0.212
ENSG00000173809	3.632
ENSG00000095627	3.632
ENSG00000083544	0.212
ENSG00000162782	0.212
ENSG00000180113	0.212
ENSG00000196116	0.212
ENSG00000156414	3.632
ENSG00000182134	0.212
ENSG00000107447	3.844
ENSG00000166848	0.212
ENSG00000187079	0.212
ENSG00000007866	0.212
ENSG00000116205	0.212
ENSG00000110958	0.212
ENSG00000205678	2.774
ENSG00000099797	2.037
ENSG00000204852	-4.437
ENSG00000168778	-1.875
ENSG00000119977	-1.875
ENSG00000109927	-6.258
ENSG00000119913	-6.258
ENSG00000135605	5.429
ENSG00000162062	0.212
ENSG00000203730	2.563
ENSG00000241697	-2.958
ENSG00000144339	-3.695
ENSG00000167074	0.212
ENSG00000160994	0.212
ENSG00000125409	-0.737
ENSG00000100726	0.212
ENSG00000173991	0.212
ENSG00000009694	0.217
ENSG00000145934	0.217
ENSG00000218336	0.005
ENSG00000149256	0.217
ENSG00000041982	-6.046
ENSG00000120332	-6.258
ENSG00000116147	-6.046
ENSG00000079308	-0.525
ENSG00000111077	1.796
ENSG00000136205	0.212
ENSG00000131746	-3.489
ENSG00000168477	-6.258
ENSG00000236236	-6.258
ENSG00000229353	-6.258
ENSG00000129566	3.632
ENSG00000291791	3.632
ENSG00000165280	3.844
ENSG00000249961	0.212
ENSG00000147601	0.212
ENSG00000132604	0.212
ENSG00000164362	3.844
ENSG00000107140	5.429
ENSG00000070759	5.429
ENSG00000135426	0.212
ENSG00000007038	-4.673
ENSG00000138336	3.844
ENSG00000168769	3.844
ENSG00000187605	3.632
ENSG00000163815	-6.258
ENSG00000136891	0.212
ENSG00000121101	3.844
ENSG00000278057	2.563
ENSG00000153495	2.563
ENSG00000136478	2.037
ENSG00000186118	2.563
ENSG00000177673	0.212
ENSG00000227868	-3.7
ENSG00000232113	-1.138
ENSG00000237524	-1.138
ENSG00000165417	3.844
ENSG00000137947	3.844
ENSG00000110768	0.212
ENSG00000288114	0.212
ENSG00000145736	0.212
ENSG00000276910	0.212
ENSG00000275045	0.212
ENSG00000272047	0.212
ENSG00000185024	3.844
ENSG00000077235	0.212
ENSG00000115207	0.212
ENSG00000119041	0.212
ENSG00000125484	0.212
ENSG00000148308	0.212
ENSG00000155115	0.212
ENSG00000173039	0.212
ENSG00000148737	0.212
ENSG00000108064	0.212
ENSG00000090447	0.212
ENSG00000029639	3.632
ENSG00000162851	3.632
ENSG00000135457	0.212
ENSG00000198176	0.212
ENSG00000114126	0.212
ENSG00000071564	0.212
ENSG00000068323	0.212
ENSG00000292217	0.212
ENSG00000112561	0.212
ENSG00000160182	-5.521
ENSG00000160181	-5.521
ENSG00000160180	-5.521
ENSG00000114354	0.212
ENSG00000100109	0.212
ENSG00000003436	-6.258
ENSG00000105825	-6.258
ENSG00000105619	0.212
ENSG00000276504	0.212
ENSG00000278161	0.212
ENSG00000276022	0.212
ENSG00000273833	0.212
ENSG00000274073	0.212
ENSG00000276263	0.212
ENSG00000276296	0.212
ENSG00000275086	0.212
ENSG00000276323	0.212
ENSG00000072274	0.217
ENSG00000106327	0.005
ENSG00000117525	-3.695
ENSG00000069702	-3.695
ENSG00000088451	5.217
ENSG00000163235	-3.695
ENSG00000105329	-6.258
ENSG00000092969	-6.258
ENSG00000119699	-6.046
ENSG00000140682	0.212
ENSG00000106799	1.733
ENSG00000163513	1.733
ENSG00000118707	0.212
ENSG00000092295	5.429
ENSG00000285348	5.429
ENSG00000198959	3.608
ENSG00000166948	5.217
ENSG00000125780	5.429
ENSG00000163810	5.217
ENSG00000281886	5.217
ENSG00000104055	5.429
ENSG00000159495	5.217
ENSG00000154305	0.922
ENSG00000152291	-1.663
ENSG00000292253	-1.663
ENSG00000260001	-2.958
ENSG00000137574	3.844
ENSG00000213339	5.429
ENSG00000115970	0.212
ENSG00000041988	0.212
ENSG00000176946	3.844
ENSG00000184436	0.212
ENSG00000059377	6.195
ENSG00000126351	3.632
ENSG00000123561	-0.805
ENSG00000151090	3.632
ENSG00000159445	5.429
ENSG00000196407	1.585
ENSG00000130193	-3.489
ENSG00000113272	3.632
ENSG00000120437	5.429
ENSG00000060971	1.796
ENSG00000075239	5.429
ENSG00000167315	5.429
ENSG00000100348	-0.024
ENSG00000136810	-0.024
ENSG00000172673	0.212
ENSG00000275122	0.212
ENSG00000130775	0.212
ENSG00000185875	0.212
ENSG00000144115	0.212
ENSG00000079134	0.212
ENSG00000125676	0.212
ENSG00000051596	0.212
ENSG00000100296	0.212
ENSG00000131652	0.212
ENSG00000163634	0.212
ENSG00000172009	5.429
ENSG00000180210	-4.461
ENSG00000005108	-3.695
ENSG00000144229	-3.695
ENSG00000136114	-3.484
ENSG00000187720	-3.7
ENSG00000284491	-3.7
ENSG00000128309	3.608
ENSG00000259431	3.844
ENSG00000128311	4.692
ENSG00000066654	0.212
ENSG00000154096	-6.046
ENSG00000042832	-6.046
ENSG00000134375	0.742
ENSG00000126768	0.742
ENSG00000292215	0.742
ENSG00000204152	2.563
ENSG00000116001	0.212
ENSG00000156299	0.212
ENSG00000146426	0.212
ENSG00000151923	0.212
ENSG00000152377	-6.258
ENSG00000107742	-6.046
ENSG00000196104	-6.258
ENSG00000140534	0.212
ENSG00000113845	2.774
ENSG00000066056	1.733
ENSG00000120156	1.733
ENSG00000122779	3.844
ENSG00000130726	3.844
ENSG00000145365	0.212
ENSG00000118849	1.826
ENSG00000078237	1.796
ENSG00000181847	-3.695
ENSG00000186854	-1.875
ENSG00000269113	-1.875
ENSG00000134809	-1.82
ENSG00000099800	-1.609
ENSG00000205981	2.774
ENSG00000217930	0.212
ENSG00000282228	0.212
ENSG00000075336	2.563
ENSG00000177370	0.742
ENSG00000278501	0.742
ENSG00000277649	0.742
ENSG00000265354	2.563
ENSG00000142444	2.563
ENSG00000104980	3.844
ENSG00000105197	2.774
ENSG00000126953	-1.609
ENSG00000150779	-1.609
ENSG00000100575	-1.609
ENSG00000145850	-3.484
ENSG00000102265	-2.414
ENSG00000035862	-1.889
ENSG00000100234	-1.889
ENSG00000157150	-1.889
ENSG00000111602	0.212
ENSG00000137251	-2.557
ENSG00000142910	-6.258
ENSG00000092330	0.212
ENSG00000284915	0.212
ENSG00000142538	-3.7
ENSG00000075131	0.212
ENSG00000143155	0.212
ENSG00000129636	-1.875
ENSG00000150455	-1.82
ENSG00000168101	0.0
ENSG00000185650	0.212
ENSG00000152518	0.212
ENSG00000155657	3.608
ENSG00000137221	0.212
ENSG00000149476	5.429
ENSG00000006128	-3.489
ENSG00000176358	-3.489
ENSG00000166863	-3.489
ENSG00000007350	5.217
ENSG00000151005	5.217
ENSG00000163931	5.429
ENSG00000167695	2.563
ENSG00000149926	2.563
ENSG00000160606	1.447
ENSG00000185561	2.563
ENSG00000275246	2.563
ENSG00000152078	2.774
ENSG00000181264	2.563
ENSG00000196781	0.212
ENSG00000065717	0.212
ENSG00000140332	0.212
ENSG00000106829	0.212
ENSG00000104964	0.212
ENSG00000104953	0.212
ENSG00000198586	5.429
ENSG00000146872	5.429
ENSG00000038295	-1.041
ENSG00000095587	-0.829
ENSG00000137076	0.212
ENSG00000171914	0.212
ENSG00000174123	-1.875
ENSG00000174125	-3.695
ENSG00000137462	-3.695
ENSG00000164342	-3.484
ENSG00000136869	-3.695
ENSG00000187554	-3.484
ENSG00000174130	-3.695
ENSG00000196664	-1.875
ENSG00000101916	-3.695
ENSG00000239732	-0.063
ENSG00000140406	0.212
ENSG00000136819	0.212
ENSG00000107807	0.212
ENSG00000166292	2.774
ENSG00000091947	2.563
ENSG00000181284	2.563
ENSG00000284228	2.563
ENSG00000109066	1.826
ENSG00000179029	1.826
ENSG00000144868	2.563
ENSG00000110108	-1.138
ENSG00000145331	0.212
ENSG00000174173	0.212
ENSG00000232258	1.826
ENSG00000126062	2.774
ENSG00000198270	2.563
ENSG00000139173	2.037
ENSG00000183160	-1.663
ENSG00000187054	1.59
ENSG00000185873	1.59
ENSG00000153802	1.59
ENSG00000087128	1.59
ENSG00000198092	2.327
ENSG00000184986	2.563
ENSG00000179178	2.563
ENSG00000135956	2.774
ENSG00000132406	2.563
ENSG00000168936	2.563
ENSG00000166448	-1.875
ENSG00000075568	2.037
ENSG00000291574	2.037
ENSG00000172663	2.774
ENSG00000166575	2.563
ENSG00000149483	1.826
ENSG00000178826	-0.926
ENSG00000146859	1.826
ENSG00000244187	2.563
ENSG00000161558	2.774
ENSG00000164124	2.563
ENSG00000167619	1.826
ENSG00000105677	2.563
ENSG00000096092	2.563
ENSG00000137210	2.563
ENSG00000111843	2.563
ENSG00000284936	2.563
ENSG00000170006	-0.926
ENSG00000121895	1.826
ENSG00000249992	-1.875
ENSG00000130748	2.774
ENSG00000152128	2.774
ENSG00000157600	2.563
ENSG00000134851	-1.138
ENSG00000146802	1.826
ENSG00000163449	2.563
ENSG00000157111	2.563
ENSG00000164325	2.563
ENSG00000127419	2.774
ENSG00000144120	2.563
ENSG00000146433	2.774
ENSG00000170417	-1.875
ENSG00000184857	2.563
ENSG00000177854	2.563
ENSG00000160472	-2.958
ENSG00000170088	2.774
ENSG00000173452	2.563
ENSG00000188760	2.563
ENSG00000244045	2.774
ENSG00000141198	0.212
ENSG00000175662	0.212
ENSG00000188807	2.774
ENSG00000187806	2.563
ENSG00000187713	2.563
ENSG00000131634	1.826
ENSG00000105518	2.563
ENSG00000198398	-1.138
ENSG00000168701	2.774
ENSG00000146842	2.037
ENSG00000185863	-1.138
ENSG00000186329	2.563
ENSG00000214128	-1.138
ENSG00000119777	2.037
ENSG00000188133	2.563
ENSG00000187049	2.563
ENSG00000172738	1.826
ENSG00000150433	2.563
ENSG00000149932	-1.875
ENSG00000187824	2.563
ENSG00000188051	2.563
ENSG00000186501	2.563
ENSG00000168569	2.563
ENSG00000204300	2.563
ENSG00000089063	2.774
ENSG00000205084	1.826
ENSG00000186952	2.563
ENSG00000224982	5.147
ENSG00000160055	2.563
ENSG00000204278	-1.875
ENSG00000148483	1.826
ENSG00000155755	2.774
ENSG00000233493	2.774
ENSG00000198326	2.563
ENSG00000205090	2.774
ENSG00000134490	2.563
ENSG00000215712	2.774
ENSG00000135185	2.774
ENSG00000203756	2.563
ENSG00000106771	2.037
ENSG00000284701	2.563
ENSG00000106609	2.563
ENSG00000261587	2.563
ENSG00000285272	2.563
ENSG00000238227	2.563
ENSG00000181778	2.563
ENSG00000232070	2.563
ENSG00000133678	2.774
ENSG00000205544	-0.926
ENSG00000283771	-0.926
ENSG00000134825	2.774
ENSG00000070269	1.826
ENSG00000187066	2.563
ENSG00000151135	1.826
ENSG00000281991	2.563
ENSG00000169758	2.563
ENSG00000151881	2.563
ENSG00000157693	2.563
ENSG00000274386	2.563
ENSG00000175877	2.563
ENSG00000273238	2.563
ENSG00000281106	2.563
ENSG00000204161	-1.138
ENSG00000282881	2.563
ENSG00000291317	-1.138
ENSG00000162604	-1.875
ENSG00000169490	-1.875
ENSG00000184277	-1.875
ENSG00000243749	-1.138
ENSG00000072954	6.195
ENSG00000095209	6.406
ENSG00000176142	1.826
ENSG00000121775	1.826
ENSG00000163900	-1.875
ENSG00000166471	2.774
ENSG00000181458	2.563
ENSG00000151715	2.774
ENSG00000183726	2.774
ENSG00000142188	2.774
ENSG00000263160	2.774
ENSG00000165685	-1.138
ENSG00000105696	-1.875
ENSG00000136404	2.563
ENSG00000213996	2.563
ENSG00000125895	2.563
ENSG00000064115	-1.875
ENSG00000151117	2.563
ENSG00000180089	2.563
ENSG00000103978	-3.484
ENSG00000153214	-1.663
ENSG00000205116	2.563
ENSG00000100926	-1.875
ENSG00000285465	-1.875
ENSG00000125304	-1.138
ENSG00000077147	-1.875
ENSG00000101337	-0.926
ENSG00000198498	0.212
ENSG00000232112	0.212
ENSG00000165091	2.563
ENSG00000149488	2.563
ENSG00000188869	1.826
ENSG00000274905	1.826
ENSG00000277996	1.826
ENSG00000274873	1.826
ENSG00000273722	1.826
ENSG00000276260	1.826
ENSG00000278363	1.826
ENSG00000277667	1.826
ENSG00000166069	2.563
ENSG00000103534	2.563
ENSG00000141524	2.037
ENSG00000170537	2.037
ENSG00000167895	2.037
ENSG00000172765	2.774
ENSG00000133069	2.774
ENSG00000057704	2.774
ENSG00000143183	5.359
ENSG00000188800	2.563
ENSG00000150403	-1.875
ENSG00000162542	2.563
ENSG00000113119	2.563
ENSG00000284730	-1.875
ENSG00000099203	-1.138
ENSG00000086598	-1.138
ENSG00000166557	-1.138
ENSG00000158604	-1.875
ENSG00000117500	-1.138
ENSG00000157315	-1.875
ENSG00000134970	-1.875
ENSG00000100580	0.212
ENSG00000184840	-1.663
ENSG00000170348	-1.663
ENSG00000116857	-1.663
ENSG00000144747	0.212
ENSG00000130962	0.742
ENSG00000126460	-2.747
ENSG00000130032	0.954
ENSG00000135378	-2.747
ENSG00000181585	-1.138
ENSG00000182271	-3.695
ENSG00000167664	-3.484
ENSG00000121933	1.826
ENSG00000185973	3.844
ENSG00000178307	2.563
ENSG00000186889	1.826
ENSG00000151353	2.563
ENSG00000139291	2.563
ENSG00000149582	-3.695
ENSG00000196932	1.826
ENSG00000179363	2.563
ENSG00000109133	2.774
ENSG00000088726	2.774
ENSG00000169964	2.563
ENSG00000280516	2.563
ENSG00000170876	2.774
ENSG00000145014	2.774
ENSG00000147027	2.774
ENSG00000171729	2.774
ENSG00000178821	-1.138
ENSG00000126106	2.563
ENSG00000121900	2.563
ENSG00000116209	-1.663
ENSG00000135211	2.563
ENSG00000143001	2.563
ENSG00000137842	1.826
ENSG00000180694	2.563
ENSG00000164983	2.563
ENSG00000159596	2.563
ENSG00000175606	2.563
ENSG00000165071	2.563
ENSG00000187783	2.563
ENSG00000164841	2.563
ENSG00000163472	2.563
ENSG00000177042	2.563
ENSG00000174529	-3.695
ENSG00000162460	2.563
ENSG00000167874	2.563
ENSG00000183396	-1.138
ENSG00000137103	0.005
ENSG00000142046	2.563
ENSG00000167105	-1.138
ENSG00000177728	2.037
ENSG00000182896	-1.138
ENSG00000288511	-1.138
ENSG00000006042	2.563
ENSG00000175348	-1.663
ENSG00000128872	0.212
ENSG00000138594	0.212
ENSG00000188167	6.195
ENSG00000184012	1.59
ENSG00000160183	1.59
ENSG00000137648	1.59
ENSG00000166682	1.59
ENSG00000187045	1.59
ENSG00000176040	2.327
ENSG00000178297	1.59
ENSG00000186452	-2.11
ENSG00000137747	1.59
ENSG00000185432	-3.7
ENSG00000170439	-3.7
ENSG00000133687	1.826
ENSG00000179104	2.563
ENSG00000139324	2.037
ENSG00000125247	1.826
ENSG00000164897	2.774
ENSG00000168591	2.563
ENSG00000139921	-1.162
ENSG00000213593	-0.926
ENSG00000166479	-2.11
ENSG00000125827	-1.162
ENSG00000102524	0.005
ENSG00000118503	5.429
ENSG00000182095	0.212
ENSG00000121858	6.195
ENSG00000120659	1.826
ENSG00000239697	0.005
ENSG00000161955	-2.557
ENSG00000125735	0.005
ENSG00000181634	0.005
ENSG00000120337	0.005
ENSG00000243509	-6.258
ENSG00000204490	0.217
ENSG00000206439	0.217
ENSG00000228321	0.217
ENSG00000228849	0.217
ENSG00000230108	0.217
ENSG00000223952	0.217
ENSG00000232810	0.217
ENSG00000230279	-4.437
ENSG00000226979	-4.437
ENSG00000231408	-4.437
ENSG00000204487	1.826
ENSG00000206437	1.826
ENSG00000223448	1.826
ENSG00000238114	1.826
ENSG00000227507	1.826
ENSG00000236925	1.826
ENSG00000236237	1.826
ENSG00000231314	1.826
ENSG00000117586	0.005
ENSG00000117560	0.005
ENSG00000106952	0.005
ENSG00000125657	2.563
ENSG00000103047	2.774
ENSG00000116783	5.217
ENSG00000154310	5.429
ENSG00000145901	0.212
ENSG00000168884	3.844
ENSG00000174292	5.429
ENSG00000283781	5.429
ENSG00000173273	3.632
ENSG00000285372	3.632
ENSG00000107854	3.844
ENSG00000000005	0.217
ENSG00000114854	3.844
ENSG00000101470	3.844
ENSG00000159173	0.212
ENSG00000130598	0.212
ENSG00000288219	0.212
ENSG00000129991	0.212
ENSG00000105048	0.212
ENSG00000118194	0.212
ENSG00000130595	0.212
ENSG00000288250	0.212
ENSG00000083312	0.212
ENSG00000105576	0.212
ENSG00000064419	0.212
ENSG00000141655	0.148
ENSG00000006327	-2.958
ENSG00000157873	-3.484
ENSG00000273936	-3.484
ENSG00000064300	-3.484
ENSG00000048462	0.742
ENSG00000186891	-3.695
ENSG00000127863	-3.695
ENSG00000067182	-3.695
ENSG00000028137	-3.484
ENSG00000146072	-3.695
ENSG00000215788	-3.695
ENSG00000131080	0.005
ENSG00000111321	-3.484
ENSG00000186827	-3.695
ENSG00000101017	-3.695
ENSG00000090905	0.212
ENSG00000100354	0.212
ENSG00000078687	0.212
ENSG00000026103	-3.484
ENSG00000120949	-3.484
ENSG00000049249	-3.695
ENSG00000196860	2.563
ENSG00000141232	0.212
ENSG00000183864	0.212
ENSG00000132773	0.212
ENSG00000143337	2.037
ENSG00000169905	2.037
ENSG00000078902	0.212
ENSG00000291426	0.212
ENSG00000100284	0.212
ENSG00000173726	2.774
ENSG00000100216	2.774
ENSG00000025772	0.212
ENSG00000175768	2.774
ENSG00000214736	0.212
ENSG00000154174	2.774
ENSG00000196683	2.563
ENSG00000160949	0.212
ENSG00000184428	1.585
ENSG00000198900	1.796
ENSG00000131747	5.429
ENSG00000077097	5.429
ENSG00000177302	5.217
ENSG00000284238	5.217
ENSG00000100038	1.585
ENSG00000163781	0.212
ENSG00000168078	5.429
ENSG00000197579	0.212
ENSG00000136827	-0.805
ENSG00000136816	-0.805
ENSG00000160404	-0.594
ENSG00000186283	-0.805
ENSG00000198113	6.406
ENSG00000092203	0.212
ENSG00000112245	3.608
ENSG00000184007	3.608
ENSG00000184489	3.608
ENSG00000275575	3.608
ENSG00000291470	3.608
ENSG00000100991	0.212
ENSG00000067369	0.212
ENSG00000163154	0.212
ENSG00000104368	-4.673
ENSG00000261594	-3.695
ENSG00000146242	-3.484
ENSG00000283085	-3.484
ENSG00000160218	0.212
ENSG00000168538	0.212
ENSG00000171853	0.212
ENSG00000146826	0.212
ENSG00000186815	4.411
ENSG00000196459	0.212
ENSG00000256060	0.212
ENSG00000162341	4.411
ENSG00000173626	0.0
ENSG00000007255	0.212
ENSG00000125454	2.774
ENSG00000076554	0.212
ENSG00000111907	0.212
ENSG00000101150	0.212
ENSG00000141933	0.212
ENSG00000129167	3.844
ENSG00000139287	3.844
ENSG00000111669	5.429
ENSG00000140416	0.212
ENSG00000198467	0.212
ENSG00000143549	0.212
ENSG00000167460	0.212
ENSG00000137364	3.844
ENSG00000117400	-3.695
ENSG00000090534	-6.258
ENSG00000166340	-1.041
ENSG00000134900	1.796
ENSG00000054116	0.0
ENSG00000181029	0.212
ENSG00000153339	0.212
ENSG00000167632	0.212
ENSG00000159713	0.212
ENSG00000171368	3.107
ENSG00000163870	1.826
ENSG00000158109	0.212
ENSG00000176058	0.212
ENSG00000047410	0.212
ENSG00000139192	-2.958
ENSG00000112493	-3.695
ENSG00000206208	-3.695
ENSG00000206281	-3.695
ENSG00000236490	-3.695
ENSG00000231925	-3.695
ENSG00000169902	5.222
ENSG00000128294	5.222
ENSG00000132958	4.147
ENSG00000274391	4.147
ENSG00000088325	0.212
ENSG00000104689	-3.484
ENSG00000120889	-2.958
ENSG00000173535	-6.258
ENSG00000173530	-3.695
ENSG00000173113	0.212
ENSG00000164761	-6.258
ENSG00000240505	0.005
ENSG00000159958	0.742
ENSG00000054118	3.844
ENSG00000054967	-3.484
ENSG00000174599	2.563
ENSG00000144010	3.632
ENSG00000182053	3.632
ENSG00000204449	3.632
ENSG00000223417	3.632
ENSG00000233802	3.632
ENSG00000220948	3.632
ENSG00000171103	3.632
ENSG00000189253	3.632
ENSG00000214891	3.632
ENSG00000164548	0.212
ENSG00000136527	0.212
ENSG00000170638	0.212
ENSG00000135148	0.212
ENSG00000102871	-0.737
ENSG00000056558	0.212
ENSG00000127191	0.212
ENSG00000131323	0.212
ENSG00000076604	0.212
ENSG00000082512	0.0
ENSG00000175104	0.0
ENSG00000131653	0.212
ENSG00000183763	0.0
ENSG00000182606	-0.525
ENSG00000115993	0.212
ENSG00000067167	2.037
ENSG00000065308	1.826
ENSG00000126602	3.844
ENSG00000163519	0.954
ENSG00000178726	-3.484
ENSG00000139546	0.212
ENSG00000107614	5.217
ENSG00000186439	0.005
ENSG00000211804	-5.521
ENSG00000211821	-5.521
ENSG00000256590	-5.521
ENSG00000118094	0.78
ENSG00000124496	0.212
ENSG00000124731	-3.695
ENSG00000095970	-0.063
ENSG00000213689	5.429
ENSG00000183479	5.217
ENSG00000091513	-2.414
ENSG00000012223	-0.829
ENSG00000163975	-2.414
